subject,task_set,ms_idx,label,n_pos,n_neg,mean_diff,t_stat,p_raw,cohens_d,p_fdr,sig_fdr
sub-dmnelf001,all,0,DMN,788,512,-0.08847,-0.8936,0.371707,-0.0496,0.520389,False
sub-dmnelf001,all,1,AUD,788,512,-0.09087,-0.4806,0.630854,-0.0265,0.696997,False
sub-dmnelf001,all,2,VIS,788,512,0.20738,1.3483,0.177827,0.0752,0.414929,False
sub-dmnelf001,all,3,CEN,788,512,0.20653,1.0671,0.286167,0.06,0.500792,False
sub-dmnelf001,all,4,SAL,788,512,-0.25555,-1.609,0.107921,-0.092,0.414929,False
sub-dmnelf001,all,5,DANT,788,512,0.26234,1.4476,0.148019,0.0829,0.414929,False
sub-dmnelf001,all,6,SOM,788,512,0.06505,0.3895,0.696997,0.0212,0.696997,False
sub-dmnelf004,all,0,DMN,885,415,-0.0004,-0.0036,0.997097,-0.0002,0.997097,False
sub-dmnelf004,all,1,AUD,885,415,-0.18894,-0.6989,0.484811,-0.0404,0.896398,False
sub-dmnelf004,all,2,VIS,885,415,-0.00353,-0.0208,0.983432,-0.0013,0.997097,False
sub-dmnelf004,all,3,CEN,885,415,0.19208,0.7017,0.483032,0.0407,0.896398,False
sub-dmnelf004,all,4,SAL,885,415,-0.08913,-0.4675,0.640284,-0.0283,0.896398,False
sub-dmnelf004,all,5,DANT,885,415,0.15358,0.6581,0.510645,0.0386,0.896398,False
sub-dmnelf004,all,6,SOM,885,415,-0.12204,-0.5595,0.575953,-0.0329,0.896398,False
sub-dmnelf005,all,0,DMN,588,712,-0.41926,-1.6252,0.104452,-0.0947,0.731166,False
sub-dmnelf005,all,1,AUD,588,712,0.18805,0.5446,0.586116,0.0308,0.971643,False
sub-dmnelf005,all,2,VIS,588,712,0.12798,0.3935,0.694031,0.0228,0.971643,False
sub-dmnelf005,all,3,CEN,588,712,-0.13883,-0.4842,0.628348,-0.027,0.971643,False
sub-dmnelf005,all,4,SAL,588,712,0.01595,0.063,0.949761,0.0036,0.974853,False
sub-dmnelf005,all,5,DANT,588,712,-0.00802,-0.0315,0.974853,-0.0018,0.974853,False
sub-dmnelf005,all,6,SOM,588,712,0.19402,0.5245,0.600014,0.0301,0.971643,False
sub-dmnelf006,all,0,DMN,735,565,0.24491,1.8157,0.069716,0.1056,0.473631,False
sub-dmnelf006,all,1,AUD,735,565,0.21538,0.5402,0.589194,0.031,0.687393,False
sub-dmnelf006,all,2,VIS,735,565,-0.31117,-1.1001,0.271525,-0.0636,0.475169,False
sub-dmnelf006,all,3,CEN,735,565,-0.38713,-0.9451,0.344799,-0.054,0.482718,False
sub-dmnelf006,all,4,SAL,735,565,0.40658,1.3089,0.190831,0.0747,0.473631,False
sub-dmnelf006,all,5,DANT,735,565,-0.46653,-1.2738,0.202985,-0.0726,0.473631,False
sub-dmnelf006,all,6,SOM,735,565,-0.05004,-0.1515,0.879637,-0.0088,0.879637,False
sub-dmnelf007,all,0,DMN,489,811,0.01519,0.1218,0.903076,0.0072,0.903076,False
sub-dmnelf007,all,1,AUD,489,811,-0.08818,-0.3043,0.760972,-0.0181,0.903076,False
sub-dmnelf007,all,2,VIS,489,811,-0.02663,-0.1237,0.901563,-0.0072,0.903076,False
sub-dmnelf007,all,3,CEN,489,811,0.07931,0.3267,0.743955,0.0193,0.903076,False
sub-dmnelf007,all,4,SAL,489,811,-0.02651,-0.1718,0.86362,-0.0099,0.903076,False
sub-dmnelf007,all,5,DANT,489,811,0.04404,0.2304,0.817859,0.0134,0.903076,False
sub-dmnelf007,all,6,SOM,489,811,-0.07132,-0.2532,0.800188,-0.015,0.903076,False
sub-dmnelf008,all,0,DMN,838,462,0.56757,2.1779,0.029661,0.1272,0.207628,False
sub-dmnelf008,all,1,AUD,838,462,-0.2644,-0.3675,0.713349,-0.0214,0.890509,False
sub-dmnelf008,all,2,VIS,838,462,-0.45263,-1.0048,0.315212,-0.0552,0.890509,False
sub-dmnelf008,all,3,CEN,838,462,0.09835,0.1377,0.890509,0.0081,0.890509,False
sub-dmnelf008,all,4,SAL,838,462,0.10224,0.2093,0.834237,0.012,0.890509,False
sub-dmnelf008,all,5,DANT,838,462,-0.31227,-0.5066,0.612525,-0.0295,0.890509,False
sub-dmnelf008,all,6,SOM,838,462,-0.43052,-0.7316,0.46459,-0.0414,0.890509,False
sub-dmnelf009,all,0,DMN,726,573,0.12998,1.348,0.177889,0.0741,0.717476,False
sub-dmnelf009,all,1,AUD,726,573,-0.28061,-0.9214,0.357038,-0.0494,0.717476,False
sub-dmnelf009,all,2,VIS,726,573,-0.07596,-0.369,0.712168,-0.0206,0.717476,False
sub-dmnelf009,all,3,CEN,726,573,0.25699,0.7781,0.436667,0.0422,0.717476,False
sub-dmnelf009,all,4,SAL,726,573,-0.09247,-0.3619,0.717476,-0.0201,0.717476,False
sub-dmnelf009,all,5,DANT,726,573,0.14746,0.4903,0.624003,0.027,0.717476,False
sub-dmnelf009,all,6,SOM,726,573,-0.22227,-0.9547,0.339902,-0.0514,0.717476,False
sub-dmnelf010,all,0,DMN,622,678,-0.16158,-1.405,0.160274,-0.0784,0.417637,False
sub-dmnelf010,all,1,AUD,622,678,0.41919,1.2922,0.196518,0.0721,0.417637,False
sub-dmnelf010,all,2,VIS,622,678,0.15794,0.8332,0.404893,0.0464,0.472375,False
sub-dmnelf010,all,3,CEN,622,678,-0.35362,-1.1789,0.23865,-0.0658,0.417637,False
sub-dmnelf010,all,4,SAL,622,678,0.07684,0.4185,0.675689,0.0234,0.675689,False
sub-dmnelf010,all,5,DANT,622,678,-0.18931,-0.84,0.40109,-0.0469,0.472375,False
sub-dmnelf010,all,6,SOM,622,678,0.35939,1.2869,0.198373,0.0718,0.417637,False
sub-dmnelf011,all,0,DMN,646,654,-0.04847,-0.4747,0.635069,-0.0263,0.944541,False
sub-dmnelf011,all,1,AUD,646,654,-0.07626,-0.241,0.809607,-0.0134,0.944541,False
sub-dmnelf011,all,2,VIS,646,654,0.07257,0.3721,0.709868,0.0206,0.944541,False
sub-dmnelf011,all,3,CEN,646,654,0.11449,0.381,0.703245,0.0211,0.944541,False
sub-dmnelf011,all,4,SAL,646,654,-0.10018,-0.4985,0.618193,-0.0276,0.944541,False
sub-dmnelf011,all,5,DANT,646,654,0.13283,0.5609,0.574974,0.0311,0.944541,False
sub-dmnelf011,all,6,SOM,646,654,-0.00599,-0.0221,0.982339,-0.0012,0.982339,False
sub-dmnelf1001,all,0,DMN,648,602,0.00259,0.0191,0.984801,0.0011,0.984801,False
sub-dmnelf1001,all,1,AUD,648,602,-0.329,-0.8307,0.406324,-0.0475,0.893966,False
sub-dmnelf1001,all,2,VIS,648,602,-0.04324,-0.1426,0.886601,-0.0081,0.984801,False
sub-dmnelf1001,all,3,CEN,648,602,0.30772,0.7565,0.449512,0.0431,0.893966,False
sub-dmnelf1001,all,4,SAL,648,602,-0.09697,-0.2958,0.767422,-0.0168,0.984801,False
sub-dmnelf1001,all,5,DANT,648,602,0.2465,0.6577,0.510838,0.0374,0.893966,False
sub-dmnelf1001,all,6,SOM,648,602,-0.23567,-0.6947,0.487411,-0.0397,0.893966,False
sub-dmnelf1002,all,0,DMN,594,306,0.00259,0.014,0.988815,0.001,0.992639,False
sub-dmnelf1002,all,1,AUD,594,306,-0.1391,-0.3394,0.734438,-0.0246,0.992639,False
sub-dmnelf1002,all,2,VIS,594,306,0.0029,0.0092,0.992639,0.0007,0.992639,False
sub-dmnelf1002,all,3,CEN,594,306,0.14221,0.4077,0.683618,0.0293,0.992639,False
sub-dmnelf1002,all,4,SAL,594,306,-0.06286,-0.2566,0.797618,-0.0186,0.992639,False
sub-dmnelf1002,all,5,DANT,594,306,0.1249,0.4483,0.654106,0.0324,0.992639,False
sub-dmnelf1002,all,6,SOM,594,306,-0.08589,-0.2145,0.830239,-0.0157,0.992639,False
sub-dmnelf1003,all,0,DMN,778,436,-0.0166,-0.153,0.87845,-0.0082,0.969918,False
sub-dmnelf1003,all,1,AUD,778,436,-0.05488,-0.1063,0.91534,-0.0049,0.969918,False
sub-dmnelf1003,all,2,VIS,778,436,0.00735,0.0377,0.969918,0.0023,0.969918,False
sub-dmnelf1003,all,3,CEN,778,436,0.05383,0.1025,0.918372,0.0047,0.969918,False
sub-dmnelf1003,all,4,SAL,778,436,-0.0186,-0.0599,0.952247,-0.0029,0.969918,False
sub-dmnelf1003,all,5,DANT,778,436,0.05999,0.1454,0.884441,0.0067,0.969918,False
sub-dmnelf1003,all,6,SOM,778,436,-0.03213,-0.0871,0.930626,-0.0041,0.969918,False
sub-dmnelf001,feedback,0,DMN,301,199,-0.12788,-0.7531,0.451785,-0.0672,0.73464,False
sub-dmnelf001,feedback,1,AUD,301,199,-0.02096,-0.0668,0.946796,-0.006,0.946796,False
sub-dmnelf001,feedback,2,VIS,301,199,0.25632,0.9727,0.331215,0.0865,0.73464,False
sub-dmnelf001,feedback,3,CEN,301,199,0.15705,0.5018,0.616069,0.0458,0.73464,False
sub-dmnelf001,feedback,4,SAL,301,199,-0.25699,-1.0015,0.317149,-0.0914,0.73464,False
sub-dmnelf001,feedback,5,DANT,301,199,0.25587,0.8704,0.384611,0.0805,0.73464,False
sub-dmnelf001,feedback,6,SOM,301,199,0.13858,0.4825,0.629691,0.0423,0.73464,False
sub-dmnelf004,feedback,0,DMN,411,89,0.00511,0.0233,0.981465,0.0023,0.981465,False
sub-dmnelf004,feedback,1,AUD,411,89,-0.30993,-0.7291,0.467153,-0.08,0.846639,False
sub-dmnelf004,feedback,2,VIS,411,89,0.00711,0.0241,0.980773,0.0025,0.981465,False
sub-dmnelf004,feedback,3,CEN,411,89,0.32709,0.7954,0.427787,0.0898,0.846639,False
sub-dmnelf004,feedback,4,SAL,411,89,-0.17316,-0.5997,0.549743,-0.0673,0.846639,False
sub-dmnelf004,feedback,5,DANT,411,89,0.25736,0.7298,0.466813,0.0823,0.846639,False
sub-dmnelf004,feedback,6,SOM,411,89,-0.19126,-0.5187,0.604742,-0.0546,0.846639,False
sub-dmnelf005,feedback,0,DMN,276,224,-0.88273,-1.7264,0.084896,-0.1511,0.59427,False
sub-dmnelf005,feedback,1,AUD,276,224,0.42847,0.7123,0.47662,0.0627,0.822214,False
sub-dmnelf005,feedback,2,VIS,276,224,0.36921,0.5431,0.587296,0.0471,0.822214,False
sub-dmnelf005,feedback,3,CEN,276,224,-0.28789,-0.5666,0.571286,-0.0513,0.822214,False
sub-dmnelf005,feedback,4,SAL,276,224,0.00372,0.0069,0.994464,0.0006,0.994464,False
sub-dmnelf005,feedback,5,DANT,276,224,0.08046,0.1494,0.88128,0.0136,0.994464,False
sub-dmnelf005,feedback,6,SOM,276,224,0.48919,0.7046,0.481406,0.0609,0.822214,False
sub-dmnelf006,feedback,0,DMN,331,169,0.13897,0.7734,0.43993,0.0784,0.928349,False
sub-dmnelf006,feedback,1,AUD,331,169,0.27266,0.5606,0.575476,0.0544,0.928349,False
sub-dmnelf006,feedback,2,VIS,331,169,0.1721,0.5176,0.605206,0.0539,0.928349,False
sub-dmnelf006,feedback,3,CEN,331,169,-0.19322,-0.3785,0.705349,-0.0378,0.928349,False
sub-dmnelf006,feedback,4,SAL,331,169,-0.03482,-0.09,0.928349,-0.0096,0.928349,False
sub-dmnelf006,feedback,5,DANT,331,169,-0.07196,-0.1555,0.876509,-0.0161,0.928349,False
sub-dmnelf006,feedback,6,SOM,331,169,0.269,0.6965,0.486621,0.0671,0.928349,False
sub-dmnelf007,feedback,0,DMN,278,222,0.06955,0.3454,0.729958,0.031,0.962884,False
sub-dmnelf007,feedback,1,AUD,278,222,-0.05572,-0.1177,0.906392,-0.0104,0.962884,False
sub-dmnelf007,feedback,2,VIS,278,222,-0.15158,-0.4428,0.658127,-0.0401,0.962884,False
sub-dmnelf007,feedback,3,CEN,278,222,-0.01814,-0.0466,0.962884,-0.0041,0.962884,False
sub-dmnelf007,feedback,4,SAL,278,222,0.10445,0.4463,0.655621,0.0403,0.962884,False
sub-dmnelf007,feedback,5,DANT,278,222,-0.10045,-0.3423,0.732253,-0.0303,0.962884,False
sub-dmnelf007,feedback,6,SOM,278,222,-0.125,-0.2713,0.786284,-0.0241,0.962884,False
sub-dmnelf008,feedback,0,DMN,274,226,-0.0884,-0.2935,0.76925,-0.0262,0.897458,False
sub-dmnelf008,feedback,1,AUD,274,226,0.96658,0.9876,0.32385,0.0874,0.82452,False
sub-dmnelf008,feedback,2,VIS,274,226,0.46277,0.7577,0.449013,0.0685,0.82452,False
sub-dmnelf008,feedback,3,CEN,274,226,-0.72133,-0.7212,0.471154,-0.064,0.82452,False
sub-dmnelf008,feedback,4,SAL,274,226,-0.06744,-0.0944,0.924825,-0.0085,0.924825,False
sub-dmnelf008,feedback,5,DANT,274,226,-0.44281,-0.5047,0.613997,-0.0453,0.859596,False
sub-dmnelf008,feedback,6,SOM,274,226,0.8876,1.144,0.253158,0.1014,0.82452,False
sub-dmnelf009,feedback,0,DMN,339,161,0.20484,1.3372,0.182297,0.1371,0.755863,False
sub-dmnelf009,feedback,1,AUD,339,161,-0.38557,-0.9332,0.351541,-0.0954,0.755863,False
sub-dmnelf009,feedback,2,VIS,339,161,-0.09744,-0.3266,0.744157,-0.0315,0.755863,False
sub-dmnelf009,feedback,3,CEN,339,161,0.35034,0.7582,0.448992,0.0766,0.755863,False
sub-dmnelf009,feedback,4,SAL,339,161,-0.11623,-0.3112,0.755863,-0.0303,0.755863,False
sub-dmnelf009,feedback,5,DANT,339,161,0.21792,0.4999,0.617516,0.05,0.755863,False
sub-dmnelf009,feedback,6,SOM,339,161,-0.30241,-0.9718,0.331973,-0.0979,0.755863,False
sub-dmnelf010,feedback,0,DMN,261,239,-0.17032,-0.876,0.381436,-0.078,0.755954,False
sub-dmnelf010,feedback,1,AUD,261,239,0.38746,0.6568,0.511601,0.0584,0.755954,False
sub-dmnelf010,feedback,2,VIS,261,239,0.15192,0.4978,0.618848,0.0444,0.755954,False
sub-dmnelf010,feedback,3,CEN,261,239,-0.33327,-0.6124,0.54056,-0.0544,0.755954,False
sub-dmnelf010,feedback,4,SAL,261,239,0.09375,0.311,0.755954,0.0276,0.755954,False
sub-dmnelf010,feedback,5,DANT,261,239,-0.15398,-0.3839,0.701249,-0.0341,0.755954,False
sub-dmnelf010,feedback,6,SOM,261,239,0.33378,0.6769,0.498765,0.0602,0.755954,False
sub-dmnelf011,feedback,0,DMN,239,261,-0.08419,-0.4994,0.617736,-0.045,0.800094,False
sub-dmnelf011,feedback,1,AUD,239,261,-0.16065,-0.3152,0.752746,-0.0282,0.800094,False
sub-dmnelf011,feedback,2,VIS,239,261,0.3635,1.1384,0.255569,0.1031,0.596328,False
sub-dmnelf011,feedback,3,CEN,239,261,0.36218,0.753,0.45182,0.0673,0.790684,False
sub-dmnelf011,feedback,4,SAL,239,261,-0.45266,-1.3987,0.162566,-0.126,0.596328,False
sub-dmnelf011,feedback,5,DANT,239,261,0.4503,1.1927,0.233553,0.1069,0.596328,False
sub-dmnelf011,feedback,6,SOM,239,261,0.11141,0.2534,0.800094,0.0228,0.800094,False
sub-dmnelf1001,feedback,0,DMN,331,169,-0.00075,-0.0074,0.99414,-0.0007,0.99414,False
sub-dmnelf1001,feedback,1,AUD,331,169,0.15629,0.3916,0.695663,0.0389,0.99414,False
sub-dmnelf1001,feedback,2,VIS,331,169,0.14721,0.7182,0.473141,0.0692,0.99414,False
sub-dmnelf1001,feedback,3,CEN,331,169,-0.07707,-0.1916,0.84821,-0.0192,0.99414,False
sub-dmnelf1001,feedback,4,SAL,331,169,-0.08604,-0.3329,0.739465,-0.0335,0.99414,False
sub-dmnelf1001,feedback,5,DANT,331,169,-0.0049,-0.0149,0.988151,-0.0015,0.99414,False
sub-dmnelf1001,feedback,6,SOM,331,169,0.18574,0.6074,0.544027,0.0593,0.99414,False
sub-dmnelf1002,feedback,0,DMN,300,200,-0.09189,-0.3298,0.741745,-0.0306,0.91752,False
sub-dmnelf1002,feedback,1,AUD,300,200,-0.09413,-0.1593,0.873535,-0.0146,0.91752,False
sub-dmnelf1002,feedback,2,VIS,300,200,0.2033,0.4346,0.664054,0.0403,0.91752,False
sub-dmnelf1002,feedback,3,CEN,300,200,0.20096,0.4034,0.686872,0.037,0.91752,False
sub-dmnelf1002,feedback,4,SAL,300,200,-0.23094,-0.648,0.517379,-0.0601,0.91752,False
sub-dmnelf1002,feedback,5,DANT,300,200,0.27559,0.6791,0.497427,0.0627,0.91752,False
sub-dmnelf1002,feedback,6,SOM,300,200,0.06078,0.1036,0.91752,0.0095,0.91752,False
sub-dmnelf1003,feedback,0,DMN,300,114,-0.03037,-0.1807,0.856779,-0.0201,0.876661,False
sub-dmnelf1003,feedback,1,AUD,300,114,0.13897,0.441,0.659754,0.0513,0.876661,False
sub-dmnelf1003,feedback,2,VIS,300,114,0.20429,0.5592,0.576753,0.0677,0.876661,False
sub-dmnelf1003,feedback,3,CEN,300,114,-0.04679,-0.1554,0.876661,-0.0161,0.876661,False
sub-dmnelf1003,feedback,4,SAL,300,114,-0.10723,-0.3198,0.749436,-0.0343,0.876661,False
sub-dmnelf1003,feedback,5,DANT,300,114,0.08204,0.2571,0.797363,0.0277,0.876661,False
sub-dmnelf1003,feedback,6,SOM,300,114,0.20349,0.5822,0.561276,0.0737,0.876661,False
